
1.171925ms,1,localhost:5685,calcPrimeNumber
1.032312ms,1,localhost:5685,calcPrimeNumber
737.402µs,1,localhost:5685,calcPrimeNumber
544.261µs,1,localhost:5685,calcPrimeNumber
614.919µs,1,localhost:5685,calcPrimeNumber
731.506µs,1,localhost:5685,calcPrimeNumber
907.993µs,1,localhost:5685,calcPrimeNumber
674.696µs,1,localhost:5685,calcPrimeNumber
642.033µs,1,localhost:5685,calcPrimeNumber
652.886µs,1,localhost:5685,calcPrimeNumber
967.622µs,1,localhost:5685,calcPrimeNumber
1.01602ms,1,localhost:5685,calcPrimeNumber
643.263µs,1,localhost:5685,calcPrimeNumber
600.496µs,1,localhost:5685,calcPrimeNumber
555.301µs,1,localhost:5685,calcPrimeNumber
629.41µs,1,localhost:5685,calcPrimeNumber
505.267µs,1,localhost:5685,calcPrimeNumber
558.042µs,1,localhost:5685,calcPrimeNumber
746.629µs,1,localhost:5685,calcPrimeNumber
765.332µs,1,localhost:5685,calcPrimeNumber
566.785µs,1,localhost:5685,calcPrimeNumber
555.832µs,1,localhost:5685,calcPrimeNumber
669.167µs,1,localhost:5685,calcPrimeNumber
754.23µs,1,localhost:5685,calcPrimeNumber
552.095µs,1,localhost:5685,calcPrimeNumber
545.817µs,1,localhost:5685,calcPrimeNumber
602.756µs,1,localhost:5685,calcPrimeNumber
584.878µs,1,localhost:5685,calcPrimeNumber
564.632µs,1,localhost:5685,calcPrimeNumber
517.262µs,1,localhost:5685,calcPrimeNumber
586.122µs,1,localhost:5685,calcPrimeNumber
623.525µs,1,localhost:5685,calcPrimeNumber
666.416µs,1,localhost:5685,calcPrimeNumber
609.988µs,1,localhost:5685,calcPrimeNumber
535.133µs,1,localhost:5685,calcPrimeNumber
793.309µs,1,localhost:5685,calcPrimeNumber
841.385µs,1,localhost:5685,calcPrimeNumber
632.241µs,1,localhost:5685,calcPrimeNumber
806.274µs,1,localhost:5685,calcPrimeNumber
815.185µs,1,localhost:5685,calcPrimeNumber
806.326µs,1,localhost:5685,calcPrimeNumber
820.739µs,1,localhost:5685,calcPrimeNumber
839.764µs,1,localhost:5685,calcPrimeNumber
681.748µs,1,localhost:5685,calcPrimeNumber
723.03µs,1,localhost:5685,calcPrimeNumber
680.389µs,1,localhost:5685,calcPrimeNumber
864.6µs,1,localhost:5685,calcPrimeNumber
739.224µs,1,localhost:5685,calcPrimeNumber
829.524µs,1,localhost:5685,calcPrimeNumber
960.195µs,1,localhost:5685,calcPrimeNumber
943.678µs,1,localhost:5685,calcPrimeNumber
1.05189ms,1,localhost:5685,calcPrimeNumber
969.172µs,1,localhost:5685,calcPrimeNumber
745.086µs,1,localhost:5685,calcPrimeNumber
1.141239ms,1,localhost:5685,calcPrimeNumber
820.118µs,1,localhost:5685,calcPrimeNumber
717.095µs,1,localhost:5685,calcPrimeNumber
824.636µs,1,localhost:5685,calcPrimeNumber
842.043µs,1,localhost:5685,calcPrimeNumber
835.654µs,1,localhost:5685,calcPrimeNumber
994.682µs,1,localhost:5685,calcPrimeNumber
971.722µs,1,localhost:5685,calcPrimeNumber
1.053492ms,1,localhost:5685,calcPrimeNumber
998.65µs,1,localhost:5685,calcPrimeNumber
892.089µs,1,localhost:5685,calcPrimeNumber
804.907µs,1,localhost:5685,calcPrimeNumber
956.841µs,1,localhost:5685,calcPrimeNumber
1.339235ms,1,localhost:5685,calcPrimeNumber
1.075335ms,1,localhost:5685,calcPrimeNumber
865.977µs,1,localhost:5685,calcPrimeNumber
878.803µs,1,localhost:5685,calcPrimeNumber
1.008904ms,1,localhost:5685,calcPrimeNumber
1.009166ms,1,localhost:5685,calcPrimeNumber
805.387µs,1,localhost:5685,calcPrimeNumber
1.319421ms,1,localhost:5685,calcPrimeNumber
1.002703ms,1,localhost:5685,calcPrimeNumber
1.327633ms,1,localhost:5685,calcPrimeNumber
740.118µs,1,localhost:5685,calcPrimeNumber
765.998µs,1,localhost:5685,calcPrimeNumber
645.796µs,1,localhost:5685,calcPrimeNumber
992.267µs,1,localhost:5685,calcPrimeNumber
842.931µs,1,localhost:5685,calcPrimeNumber
668.312µs,1,localhost:5685,calcPrimeNumber
1.107362ms,1,localhost:5685,calcPrimeNumber
988.626µs,1,localhost:5685,calcPrimeNumber
929.514µs,1,localhost:5685,calcPrimeNumber
792.548µs,1,localhost:5685,calcPrimeNumber
589.449µs,1,localhost:5685,calcPrimeNumber
642.291µs,1,localhost:5685,calcPrimeNumber
799.651µs,1,localhost:5685,calcPrimeNumber
1.010254ms,1,localhost:5685,calcPrimeNumber
703.622µs,1,localhost:5685,calcPrimeNumber
738.689µs,1,localhost:5685,calcPrimeNumber
654.487µs,1,localhost:5685,calcPrimeNumber
697.094µs,1,localhost:5685,calcPrimeNumber
796.494µs,1,localhost:5685,calcPrimeNumber
941.239µs,1,localhost:5685,calcPrimeNumber
628.996µs,1,localhost:5685,calcPrimeNumber
563.628µs,1,localhost:5685,calcPrimeNumber
621.844µs,1,localhost:5685,calcPrimeNumber
623.437µs,1,localhost:5685,calcPrimeNumber
726.59µs,1,localhost:5685,calcPrimeNumber
1.005064ms,1,localhost:5685,calcPrimeNumber
751.498µs,1,localhost:5685,calcPrimeNumber
661.533µs,1,localhost:5685,calcPrimeNumber
719.796µs,1,localhost:5685,calcPrimeNumber
651.084µs,1,localhost:5685,calcPrimeNumber
921.284µs,1,localhost:5685,calcPrimeNumber
893.14µs,1,localhost:5685,calcPrimeNumber
815.672µs,1,localhost:5685,calcPrimeNumber
655.598µs,1,localhost:5685,calcPrimeNumber
774.868µs,1,localhost:5685,calcPrimeNumber
965.716µs,1,localhost:5685,calcPrimeNumber
790.367µs,1,localhost:5685,calcPrimeNumber
847.365µs,1,localhost:5685,calcPrimeNumber
781.815µs,1,localhost:5685,calcPrimeNumber
783.877µs,1,localhost:5685,calcPrimeNumber
904.198µs,1,localhost:5685,calcPrimeNumber
1.303897ms,1,localhost:5685,calcPrimeNumber
778.651µs,1,localhost:5685,calcPrimeNumber
753.157µs,1,localhost:5685,calcPrimeNumber
1.178562ms,1,localhost:5685,calcPrimeNumber
904.895µs,1,localhost:5685,calcPrimeNumber
757.532µs,1,localhost:5685,calcPrimeNumber
928.398µs,1,localhost:5685,calcPrimeNumber
1.1917ms,1,localhost:5685,calcPrimeNumber
1.130722ms,1,localhost:5685,calcPrimeNumber
1.037355ms,1,localhost:5685,calcPrimeNumber
733.705µs,1,localhost:5685,calcPrimeNumber
1.139891ms,1,localhost:5685,calcPrimeNumber
1.188731ms,1,localhost:5685,calcPrimeNumber
909.912µs,1,localhost:5685,calcPrimeNumber
851.393µs,1,localhost:5685,calcPrimeNumber
1.169454ms,1,localhost:5685,calcPrimeNumber
1.280184ms,1,localhost:5685,calcPrimeNumber
683.131µs,1,localhost:5685,calcPrimeNumber
1.140099ms,1,localhost:5685,calcPrimeNumber
1.184145ms,1,localhost:5685,calcPrimeNumber
1.103666ms,1,localhost:5685,calcPrimeNumber
714.895µs,1,localhost:5685,calcPrimeNumber
734.154µs,1,localhost:5685,calcPrimeNumber
736.371µs,1,localhost:5685,calcPrimeNumber
826.296µs,1,localhost:5685,calcPrimeNumber
830.819µs,1,localhost:5685,calcPrimeNumber
746.232µs,1,localhost:5685,calcPrimeNumber
810.973µs,1,localhost:5685,calcPrimeNumber
649.324µs,1,localhost:5685,calcPrimeNumber
762.184µs,1,localhost:5685,calcPrimeNumber
739.683µs,1,localhost:5685,calcPrimeNumber
771.67µs,1,localhost:5685,calcPrimeNumber
751.276µs,1,localhost:5685,calcPrimeNumber
714.871µs,1,localhost:5685,calcPrimeNumber
806.508µs,1,localhost:5685,calcPrimeNumber
764.879µs,1,localhost:5685,calcPrimeNumber
898.273µs,1,localhost:5685,calcPrimeNumber
676.655µs,1,localhost:5685,calcPrimeNumber
751.704µs,1,localhost:5685,calcPrimeNumber
713.341µs,1,localhost:5685,calcPrimeNumber
774.108µs,1,localhost:5685,calcPrimeNumber
734.986µs,1,localhost:5685,calcPrimeNumber
723.749µs,1,localhost:5685,calcPrimeNumber
852.405µs,1,localhost:5685,calcPrimeNumber
678.408µs,1,localhost:5685,calcPrimeNumber
711.087µs,1,localhost:5685,calcPrimeNumber
663.186µs,1,localhost:5685,calcPrimeNumber
687.279µs,1,localhost:5685,calcPrimeNumber
1.091498ms,1,localhost:5685,calcPrimeNumber
836.009µs,1,localhost:5685,calcPrimeNumber
726.673µs,1,localhost:5685,calcPrimeNumber
725.031µs,1,localhost:5685,calcPrimeNumber
893.728µs,1,localhost:5685,calcPrimeNumber
871.09µs,1,localhost:5685,calcPrimeNumber
870.506µs,1,localhost:5685,calcPrimeNumber
878.249µs,1,localhost:5685,calcPrimeNumber
858.815µs,1,localhost:5685,calcPrimeNumber
909.448µs,1,localhost:5685,calcPrimeNumber
736.593µs,1,localhost:5685,calcPrimeNumber
870.34µs,1,localhost:5685,calcPrimeNumber
932.36µs,1,localhost:5685,calcPrimeNumber
922.52µs,1,localhost:5685,calcPrimeNumber
1.078018ms,1,localhost:5685,calcPrimeNumber
983.039µs,1,localhost:5685,calcPrimeNumber
1.021463ms,1,localhost:5685,calcPrimeNumber
1.379524ms,1,localhost:5685,calcPrimeNumber
1.276638ms,1,localhost:5685,calcPrimeNumber
1.272355ms,1,localhost:5685,calcPrimeNumber
1.231029ms,1,localhost:5685,calcPrimeNumber
800.934µs,1,localhost:5685,calcPrimeNumber
760.845µs,1,localhost:5685,calcPrimeNumber
1.169237ms,1,localhost:5685,calcPrimeNumber
1.084992ms,1,localhost:5685,calcPrimeNumber
818.919µs,1,localhost:5685,calcPrimeNumber
824.937µs,1,localhost:5685,calcPrimeNumber
810.129µs,1,localhost:5685,calcPrimeNumber
1.128624ms,1,localhost:5685,calcPrimeNumber
1.117725ms,1,localhost:5685,calcPrimeNumber
739.074µs,1,localhost:5685,calcPrimeNumber
832.933µs,1,localhost:5685,calcPrimeNumber
1.41753ms,1,localhost:5685,calcPrimeNumber
1.190332ms,1,localhost:5685,calcPrimeNumber
991.761µs,1,localhost:5685,calcPrimeNumber
1.246436ms,1,localhost:5685,calcPrimeNumber
1.201615ms,1,localhost:5685,calcPrimeNumber
760.202µs,1,localhost:5685,calcPrimeNumber
817.168µs,1,localhost:5685,calcPrimeNumber
875.181µs,1,localhost:5685,calcPrimeNumber
969.191µs,1,localhost:5685,calcPrimeNumber
762.626µs,1,localhost:5685,calcPrimeNumber
800.118µs,1,localhost:5685,calcPrimeNumber
759.251µs,1,localhost:5685,calcPrimeNumber
887.379µs,1,localhost:5685,calcPrimeNumber
834.309µs,1,localhost:5685,calcPrimeNumber
914.791µs,1,localhost:5685,calcPrimeNumber
799.595µs,1,localhost:5685,calcPrimeNumber
773.864µs,1,localhost:5685,calcPrimeNumber
811.708µs,1,localhost:5685,calcPrimeNumber
822.561µs,1,localhost:5685,calcPrimeNumber
783.668µs,1,localhost:5685,calcPrimeNumber
1.003271ms,1,localhost:5685,calcPrimeNumber
763.266µs,1,localhost:5685,calcPrimeNumber
829.044µs,1,localhost:5685,calcPrimeNumber
1.058527ms,1,localhost:5685,calcPrimeNumber
835.205µs,1,localhost:5685,calcPrimeNumber
789.917µs,1,localhost:5685,calcPrimeNumber
795.681µs,1,localhost:5685,calcPrimeNumber
738.126µs,1,localhost:5685,calcPrimeNumber
771.453µs,1,localhost:5685,calcPrimeNumber
823.823µs,1,localhost:5685,calcPrimeNumber
805.955µs,1,localhost:5685,calcPrimeNumber
833.096µs,1,localhost:5685,calcPrimeNumber
952.114µs,1,localhost:5685,calcPrimeNumber
1.323051ms,1,localhost:5685,calcPrimeNumber
843.516µs,1,localhost:5685,calcPrimeNumber
1.054587ms,1,localhost:5685,calcPrimeNumber
850.738µs,1,localhost:5685,calcPrimeNumber
890.663µs,1,localhost:5685,calcPrimeNumber
951.023µs,1,localhost:5685,calcPrimeNumber
896.783µs,1,localhost:5685,calcPrimeNumber
842.612µs,1,localhost:5685,calcPrimeNumber
874.772µs,1,localhost:5685,calcPrimeNumber
806.27µs,1,localhost:5685,calcPrimeNumber
868.184µs,1,localhost:5685,calcPrimeNumber
1.171699ms,1,localhost:5685,calcPrimeNumber
1.154541ms,1,localhost:5685,calcPrimeNumber
1.08506ms,1,localhost:5685,calcPrimeNumber
1.124617ms,1,localhost:5685,calcPrimeNumber
1.584145ms,1,localhost:5685,calcPrimeNumber
1.254404ms,1,localhost:5685,calcPrimeNumber
1.317271ms,1,localhost:5685,calcPrimeNumber
1.638297ms,1,localhost:5685,calcPrimeNumber
1.338372ms,1,localhost:5685,calcPrimeNumber
864.708µs,1,localhost:5685,calcPrimeNumber
1.432581ms,1,localhost:5685,calcPrimeNumber
1.264585ms,1,localhost:5685,calcPrimeNumber
998.032µs,1,localhost:5685,calcPrimeNumber
932.13µs,1,localhost:5685,calcPrimeNumber
1.395324ms,1,localhost:5685,calcPrimeNumber
1.046734ms,1,localhost:5685,calcPrimeNumber
1.247877ms,1,localhost:5685,calcPrimeNumber
1.469924ms,1,localhost:5685,calcPrimeNumber
1.318902ms,1,localhost:5685,calcPrimeNumber
1.70298ms,1,localhost:5685,calcPrimeNumber
1.827535ms,1,localhost:5685,calcPrimeNumber
1.156573ms,1,localhost:5685,calcPrimeNumber
921.524µs,1,localhost:5685,calcPrimeNumber
1.536007ms,1,localhost:5685,calcPrimeNumber
1.141182ms,1,localhost:5685,calcPrimeNumber
901.142µs,1,localhost:5685,calcPrimeNumber
1.125175ms,1,localhost:5685,calcPrimeNumber
991.713µs,1,localhost:5685,calcPrimeNumber
1.711209ms,1,localhost:5685,calcPrimeNumber
1.119437ms,1,localhost:5685,calcPrimeNumber
963.907µs,1,localhost:5685,calcPrimeNumber
1.651342ms,1,localhost:5685,calcPrimeNumber
937.573µs,1,localhost:5685,calcPrimeNumber
863.439µs,1,localhost:5685,calcPrimeNumber
995.741µs,1,localhost:5685,calcPrimeNumber
1.145284ms,1,localhost:5685,calcPrimeNumber
934.808µs,1,localhost:5685,calcPrimeNumber
850.084µs,1,localhost:5685,calcPrimeNumber
975.598µs,1,localhost:5685,calcPrimeNumber
1.210024ms,1,localhost:5685,calcPrimeNumber
1.793102ms,1,localhost:5685,calcPrimeNumber
1.135878ms,1,localhost:5685,calcPrimeNumber
977.839µs,1,localhost:5685,calcPrimeNumber
1.059677ms,1,localhost:5685,calcPrimeNumber
973.612µs,1,localhost:5685,calcPrimeNumber
1.240106ms,1,localhost:5685,calcPrimeNumber
1.323339ms,1,localhost:5685,calcPrimeNumber
957.033µs,1,localhost:5685,calcPrimeNumber
1.120742ms,1,localhost:5685,calcPrimeNumber
1.194563ms,1,localhost:5685,calcPrimeNumber
952.583µs,1,localhost:5685,calcPrimeNumber
1.180561ms,1,localhost:5685,calcPrimeNumber
1.189715ms,1,localhost:5685,calcPrimeNumber
1.150036ms,1,localhost:5685,calcPrimeNumber
1.109996ms,1,localhost:5685,calcPrimeNumber
1.463312ms,1,localhost:5685,calcPrimeNumber
1.497033ms,1,localhost:5685,calcPrimeNumber
1.592114ms,1,localhost:5685,calcPrimeNumber
1.41435ms,1,localhost:5685,calcPrimeNumber
1.479174ms,1,localhost:5685,calcPrimeNumber
1.75775ms,1,localhost:5685,calcPrimeNumber
1.04392ms,1,localhost:5685,calcPrimeNumber
1.81852ms,1,localhost:5685,calcPrimeNumber
1.286ms,1,localhost:5685,calcPrimeNumber
1.176ms,1,localhost:5685,calcPrimeNumber
1.505738ms,1,localhost:5685,calcPrimeNumber
1.223951ms,1,localhost:5685,calcPrimeNumber
1.2557ms,1,localhost:5685,calcPrimeNumber
1.197352ms,1,localhost:5685,calcPrimeNumber
1.509962ms,1,localhost:5685,calcPrimeNumber
1.56069ms,1,localhost:5685,calcPrimeNumber
1.228746ms,1,localhost:5685,calcPrimeNumber
1.311469ms,1,localhost:5685,calcPrimeNumber
1.791423ms,1,localhost:5685,calcPrimeNumber
1.566554ms,1,localhost:5685,calcPrimeNumber
1.023976ms,1,localhost:5685,calcPrimeNumber
1.289014ms,1,localhost:5685,calcPrimeNumber
1.386826ms,1,localhost:5685,calcPrimeNumber
1.177016ms,1,localhost:5685,calcPrimeNumber
856.737µs,1,localhost:5685,calcPrimeNumber
1.052518ms,1,localhost:5685,calcPrimeNumber
1.023414ms,1,localhost:5685,calcPrimeNumber
1.305128ms,1,localhost:5685,calcPrimeNumber
1.096783ms,1,localhost:5685,calcPrimeNumber
1.088243ms,1,localhost:5685,calcPrimeNumber
947.853µs,1,localhost:5685,calcPrimeNumber
1.112732ms,1,localhost:5685,calcPrimeNumber
1.943128ms,1,localhost:5685,calcPrimeNumber
1.474579ms,1,localhost:5685,calcPrimeNumber
1.63503ms,1,localhost:5685,calcPrimeNumber
1.373986ms,1,localhost:5685,calcPrimeNumber
1.290686ms,1,localhost:5685,calcPrimeNumber
1.222861ms,1,localhost:5685,calcPrimeNumber
1.076018ms,1,localhost:5685,calcPrimeNumber
970.835µs,1,localhost:5685,calcPrimeNumber
986.504µs,1,localhost:5685,calcPrimeNumber
1.177283ms,1,localhost:5685,calcPrimeNumber
941.583µs,1,localhost:5685,calcPrimeNumber
996.895µs,1,localhost:5685,calcPrimeNumber
1.002704ms,1,localhost:5685,calcPrimeNumber
1.019939ms,1,localhost:5685,calcPrimeNumber
1.107109ms,1,localhost:5685,calcPrimeNumber
1.230597ms,1,localhost:5685,calcPrimeNumber
1.147797ms,1,localhost:5685,calcPrimeNumber
1.191534ms,1,localhost:5685,calcPrimeNumber
989.326µs,1,localhost:5685,calcPrimeNumber
1.379366ms,1,localhost:5685,calcPrimeNumber
1.284965ms,1,localhost:5685,calcPrimeNumber
1.492401ms,1,localhost:5685,calcPrimeNumber
1.35465ms,1,localhost:5685,calcPrimeNumber
1.465511ms,1,localhost:5685,calcPrimeNumber
1.270841ms,1,localhost:5685,calcPrimeNumber
1.259547ms,1,localhost:5685,calcPrimeNumber
1.297152ms,1,localhost:5685,calcPrimeNumber
1.207086ms,1,localhost:5685,calcPrimeNumber
1.23249ms,1,localhost:5685,calcPrimeNumber
1.715375ms,1,localhost:5685,calcPrimeNumber
1.306318ms,1,localhost:5685,calcPrimeNumber
1.387822ms,1,localhost:5685,calcPrimeNumber
1.464578ms,1,localhost:5685,calcPrimeNumber
1.653434ms,1,localhost:5685,calcPrimeNumber
1.074171ms,1,localhost:5685,calcPrimeNumber
1.438501ms,1,localhost:5685,calcPrimeNumber
1.311813ms,1,localhost:5685,calcPrimeNumber
1.288874ms,1,localhost:5685,calcPrimeNumber
1.466052ms,1,localhost:5685,calcPrimeNumber
1.914582ms,1,localhost:5685,calcPrimeNumber
1.221601ms,1,localhost:5685,calcPrimeNumber
1.376726ms,1,localhost:5685,calcPrimeNumber
1.184998ms,1,localhost:5685,calcPrimeNumber
1.373151ms,1,localhost:5685,calcPrimeNumber
1.134371ms,1,localhost:5685,calcPrimeNumber
1.187401ms,1,localhost:5685,calcPrimeNumber
1.141599ms,1,localhost:5685,calcPrimeNumber
1.233453ms,1,localhost:5685,calcPrimeNumber
1.240431ms,1,localhost:5685,calcPrimeNumber
1.08568ms,1,localhost:5685,calcPrimeNumber
1.11327ms,1,localhost:5685,calcPrimeNumber
1.093559ms,1,localhost:5685,calcPrimeNumber
1.295604ms,1,localhost:5685,calcPrimeNumber
1.049309ms,1,localhost:5685,calcPrimeNumber
1.182365ms,1,localhost:5685,calcPrimeNumber
1.213763ms,1,localhost:5685,calcPrimeNumber
1.214443ms,1,localhost:5685,calcPrimeNumber
1.285832ms,1,localhost:5685,calcPrimeNumber
1.202107ms,1,localhost:5685,calcPrimeNumber
1.125562ms,1,localhost:5685,calcPrimeNumber
1.313844ms,1,localhost:5685,calcPrimeNumber
1.231988ms,1,localhost:5685,calcPrimeNumber
1.359459ms,1,localhost:5685,calcPrimeNumber
1.227358ms,1,localhost:5685,calcPrimeNumber
1.120136ms,1,localhost:5685,calcPrimeNumber
1.019976ms,1,localhost:5685,calcPrimeNumber
1.116097ms,1,localhost:5685,calcPrimeNumber
1.224276ms,1,localhost:5685,calcPrimeNumber
1.312589ms,1,localhost:5685,calcPrimeNumber
1.850683ms,1,localhost:5685,calcPrimeNumber
1.629262ms,1,localhost:5685,calcPrimeNumber
1.347141ms,1,localhost:5685,calcPrimeNumber
1.562182ms,1,localhost:5685,calcPrimeNumber
1.549752ms,1,localhost:5685,calcPrimeNumber
1.628755ms,1,localhost:5685,calcPrimeNumber
1.781211ms,1,localhost:5685,calcPrimeNumber
1.630417ms,1,localhost:5685,calcPrimeNumber
1.3463ms,1,localhost:5685,calcPrimeNumber
1.530839ms,1,localhost:5685,calcPrimeNumber
1.603923ms,1,localhost:5685,calcPrimeNumber
1.343913ms,1,localhost:5685,calcPrimeNumber
1.599768ms,1,localhost:5685,calcPrimeNumber
1.749389ms,1,localhost:5685,calcPrimeNumber
1.416454ms,1,localhost:5685,calcPrimeNumber
1.555739ms,1,localhost:5685,calcPrimeNumber
1.436988ms,1,localhost:5685,calcPrimeNumber
1.400867ms,1,localhost:5685,calcPrimeNumber
1.617913ms,1,localhost:5685,calcPrimeNumber
1.638767ms,1,localhost:5685,calcPrimeNumber
1.378503ms,1,localhost:5685,calcPrimeNumber
1.520273ms,1,localhost:5685,calcPrimeNumber
1.422042ms,1,localhost:5685,calcPrimeNumber
1.295712ms,1,localhost:5685,calcPrimeNumber
1.642116ms,1,localhost:5685,calcPrimeNumber
1.375619ms,1,localhost:5685,calcPrimeNumber
1.198ms,1,localhost:5685,calcPrimeNumber
1.214037ms,1,localhost:5685,calcPrimeNumber
1.061078ms,1,localhost:5685,calcPrimeNumber
1.286757ms,1,localhost:5685,calcPrimeNumber
1.067945ms,1,localhost:5685,calcPrimeNumber
1.284249ms,1,localhost:5685,calcPrimeNumber
1.068447ms,1,localhost:5685,calcPrimeNumber
1.112159ms,1,localhost:5685,calcPrimeNumber
1.908838ms,1,localhost:5685,calcPrimeNumber
1.337884ms,1,localhost:5685,calcPrimeNumber
1.617153ms,1,localhost:5685,calcPrimeNumber
1.300834ms,1,localhost:5685,calcPrimeNumber
1.235766ms,1,localhost:5685,calcPrimeNumber
1.123406ms,1,localhost:5685,calcPrimeNumber
1.089756ms,1,localhost:5685,calcPrimeNumber
1.383866ms,1,localhost:5685,calcPrimeNumber
1.142225ms,1,localhost:5685,calcPrimeNumber
1.552176ms,1,localhost:5685,calcPrimeNumber
1.443101ms,1,localhost:5685,calcPrimeNumber
1.684403ms,1,localhost:5685,calcPrimeNumber
2.039297ms,1,localhost:5685,calcPrimeNumber
1.171749ms,1,localhost:5685,calcPrimeNumber
1.184123ms,1,localhost:5685,calcPrimeNumber
1.143034ms,1,localhost:5685,calcPrimeNumber
1.174206ms,1,localhost:5685,calcPrimeNumber
1.311365ms,1,localhost:5685,calcPrimeNumber
1.443695ms,1,localhost:5685,calcPrimeNumber
1.424046ms,1,localhost:5685,calcPrimeNumber
1.353167ms,1,localhost:5685,calcPrimeNumber
1.24637ms,1,localhost:5685,calcPrimeNumber
1.544531ms,1,localhost:5685,calcPrimeNumber
1.774938ms,1,localhost:5685,calcPrimeNumber
1.324309ms,1,localhost:5685,calcPrimeNumber
1.348232ms,1,localhost:5685,calcPrimeNumber
1.73266ms,1,localhost:5685,calcPrimeNumber
2.080462ms,1,localhost:5685,calcPrimeNumber
1.371402ms,1,localhost:5685,calcPrimeNumber
1.383021ms,1,localhost:5685,calcPrimeNumber
1.706388ms,1,localhost:5685,calcPrimeNumber
1.473972ms,1,localhost:5685,calcPrimeNumber
547.781µs,1,localhost:5685,calcPrimeNumber
433.048µs,1,localhost:5685,calcPrimeNumber
445.22µs,1,localhost:5685,calcPrimeNumber
658.986µs,1,localhost:5685,calcPrimeNumber
610.683µs,1,localhost:5685,calcPrimeNumber
554.493µs,1,localhost:5685,calcPrimeNumber
455.446µs,1,localhost:5685,calcPrimeNumber
442.153µs,1,localhost:5685,calcPrimeNumber
404.304µs,1,localhost:5685,calcPrimeNumber
545.272µs,1,localhost:5685,calcPrimeNumber
474.754µs,1,localhost:5685,calcPrimeNumber
369.575µs,1,localhost:5685,calcPrimeNumber
490.803µs,1,localhost:5685,calcPrimeNumber
378.209µs,1,localhost:5685,calcPrimeNumber
530.19µs,1,localhost:5685,calcPrimeNumber
460.006µs,1,localhost:5685,calcPrimeNumber
448.021µs,1,localhost:5685,calcPrimeNumber
398.533µs,1,localhost:5685,calcPrimeNumber
562.946µs,1,localhost:5685,calcPrimeNumber
548.333µs,1,localhost:5685,calcPrimeNumber
541.955µs,1,localhost:5685,calcPrimeNumber
553.322µs,1,localhost:5685,calcPrimeNumber
556.71µs,1,localhost:5685,calcPrimeNumber
323.826µs,1,localhost:5685,calcPrimeNumber
364.019µs,1,localhost:5685,calcPrimeNumber
278.187µs,1,localhost:5685,calcPrimeNumber
421.322µs,1,localhost:5685,calcPrimeNumber
224.026µs,1,localhost:5685,calcPrimeNumber
238.744µs,1,localhost:5685,calcPrimeNumber
298.16µs,1,localhost:5685,calcPrimeNumber
239.334µs,1,localhost:5685,calcPrimeNumber
416.548µs,1,localhost:5685,calcPrimeNumber
369.477µs,1,localhost:5685,calcPrimeNumber
479.062µs,1,localhost:5685,calcPrimeNumber
319.91µs,1,localhost:5685,calcPrimeNumber
383.761µs,1,localhost:5685,calcPrimeNumber
244.115µs,1,localhost:5685,calcPrimeNumber
260.731µs,1,localhost:5685,calcPrimeNumber
569.05µs,1,localhost:5685,calcPrimeNumber
505.318µs,1,localhost:5685,calcPrimeNumber
339.297µs,1,localhost:5685,calcPrimeNumber
508.616µs,1,localhost:5685,calcPrimeNumber
413.6µs,1,localhost:5685,calcPrimeNumber
515.928µs,1,localhost:5685,calcPrimeNumber
462.234µs,1,localhost:5685,calcPrimeNumber
417.012µs,1,localhost:5685,calcPrimeNumber
365.946µs,1,localhost:5685,calcPrimeNumber
420.44µs,1,localhost:5685,calcPrimeNumber
313.516µs,1,localhost:5685,calcPrimeNumber
452.096µs,1,localhost:5685,calcPrimeNumber
285.399µs,1,localhost:5685,calcPrimeNumber
285.427µs,1,localhost:5685,calcPrimeNumber
226.791µs,1,localhost:5685,calcPrimeNumber
212.692µs,1,localhost:5685,calcPrimeNumber
212.643µs,1,localhost:5685,calcPrimeNumber
264.748µs,1,localhost:5685,calcPrimeNumber
208.538µs,1,localhost:5685,calcPrimeNumber
282.382µs,1,localhost:5685,calcPrimeNumber
221.518µs,1,localhost:5685,calcPrimeNumber
208.655µs,1,localhost:5685,calcPrimeNumber
401.063µs,1,localhost:5685,calcPrimeNumber
222.091µs,1,localhost:5685,calcPrimeNumber
254.515µs,1,localhost:5685,calcPrimeNumber
290.545µs,1,localhost:5685,calcPrimeNumber
253.708µs,1,localhost:5685,calcPrimeNumber
412.488µs,1,localhost:5685,calcPrimeNumber
274.623µs,1,localhost:5685,calcPrimeNumber
294.127µs,1,localhost:5685,calcPrimeNumber
299.763µs,1,localhost:5685,calcPrimeNumber
434.884µs,1,localhost:5685,calcPrimeNumber
356.167µs,1,localhost:5685,calcPrimeNumber
437.601µs,1,localhost:5685,calcPrimeNumber
476.414µs,1,localhost:5685,calcPrimeNumber
663.958µs,1,localhost:5685,calcPrimeNumber
557.777µs,1,localhost:5685,calcPrimeNumber
355.88µs,1,localhost:5685,calcPrimeNumber
477.136µs,1,localhost:5685,calcPrimeNumber
353.744µs,1,localhost:5685,calcPrimeNumber
368.832µs,1,localhost:5685,calcPrimeNumber
443.459µs,1,localhost:5685,calcPrimeNumber
433.651µs,1,localhost:5685,calcPrimeNumber
353.383µs,1,localhost:5685,calcPrimeNumber
424.344µs,1,localhost:5685,calcPrimeNumber
395.922µs,1,localhost:5685,calcPrimeNumber
435.473µs,1,localhost:5685,calcPrimeNumber
477.816µs,1,localhost:5685,calcPrimeNumber
